Date,Close,SMA_50,SMA_200,Signal,Crossover,Position,Buy_Signal,Sell_Signal,Daily_Return,Strategy_Return,BuyHold_Return,Strategy_Cumulative,BuyHold_Cumulative,Strategy_Value,BuyHold_Value
2024-08-21,224.92250061035156,217.86864471435547,190.80830192565918,1,0.0,1.0,False,False,-0.00048570338230735643,-0.00048570338230735643,-0.00048570338230735643,0.958420342636208,1.7803381882872973,95842.03426362081,178033.81882872974
2024-08-22,223.06468200683594,218.2187341308594,191.05060668945313,1,0.0,1.0,False,False,-0.008259816596713265,-0.008259816596713265,-0.008259816596713265,0.9505039663834739,1.7656329213719195,95050.39663834739,176563.29213719195
2024-08-23,225.35963439941406,218.4972314453125,191.2916357421875,1,0.0,1.0,False,False,0.010288282178654296,0.010288282178654296,0.010288282178654296,0.9602830194015572,1.7837982510909156,96028.30194015572,178379.82510909156
2024-08-26,225.69740295410156,218.75926330566406,191.5215537261963,1,0.0,1.0,False,False,0.001498797935076679,0.001498797935076679,0.001498797935076679,0.9617222896081254,1.786471804226244,96172.22896081254,178647.1804226244
2024-08-27,226.5418701171875,219.07291595458983,191.75040596008301,1,0.0,1.0,False,False,0.003741590076061563,0.003741590076061563,0.003741590076061563,0.9653206601828505,1.7931560494001006,96532.06601828504,179315.60494001006
2024-08-28,225.01190185546875,219.27301147460938,191.97398063659668,1,0.0,1.0,False,False,-0.006753578316128994,-0.006753578316128994,-0.006753578316128994,0.9588012915041282,1.7810458295874365,95880.12915041282,178104.58295874365
2024-08-29,228.29039001464844,219.5859115600586,192.1930150604248,1,0.0,1.0,False,False,0.014570287758758349,0.014570287758758349,0.014570287758758349,0.9727713022248125,1.8069961798360619,97277.13022248124,180699.61798360618
2024-08-30,227.50555419921875,219.97460754394533,192.41604301452637,1,0.0,1.0,False,False,-0.00343788372072662,-0.00343788372072662,-0.00343788372072662,0.9694270276009037,1.8007839370859884,96942.70276009037,180078.39370859883
2024-09-03,221.3162078857422,220.28297973632812,192.595059967041,1,0.0,1.0,False,False,-0.027205253670671947,-0.027205253670671947,-0.027205253670671947,0.9430535193998156,1.7517931532714928,94305.35193998156,175179.31532714926
2024-09-04,219.40872192382812,220.54030212402344,192.76171882629396,1,0.0,1.0,False,False,-0.008618826339636287,-0.008618826339636287,-0.008618826339636287,0.9349255048871258,1.7366947523004819,93492.55048871257,173669.47523004818
2024-09-05,220.92874145507812,220.80956787109375,192.92756523132323,1,0.0,1.0,False,False,0.006927799031515747,0.006927799031515747,0.006927799031515747,0.9414024808944221,1.7487262245235076,94140.24808944222,174872.62245235077
2024-09-06,219.37892150878906,220.96487884521486,193.08576148986816,1,0.0,1.0,False,False,-0.007015021839538171,-0.007015021839538171,-0.007015021839538171,0.9347985219311523,1.7364588718671021,93479.85219311524,173645.8871867102
2024-09-09,219.4683380126953,221.10510803222655,193.23569534301757,1,0.0,1.0,False,False,0.00040758931300821644,0.00040758931300821644,0.00040758931300821644,0.9351795358185073,1.7371666339457534,93517.95358185073,173716.66339457536
2024-09-10,218.67355346679688,221.2985076904297,193.3856635284424,1,0.0,1.0,False,False,-0.0036214086874456486,-0.0036214086874456486,-0.0036214086874456486,0.9317928685231728,1.7308756436060415,93179.28685231728,173087.56436060416
2024-09-11,221.20692443847656,221.42091583251954,193.54498321533202,1,0.0,1.0,False,False,0.011585173110859825,0.011585173110859825,0.011585173110859825,0.9425878502084784,1.7509281375705885,94258.78502084783,175092.81375705884
2024-09-12,221.3162078857422,221.47564971923828,193.7114803314209,1,0.0,1.0,False,False,0.0004940326689277796,0.0004940326689277796,0.0004940326689277796,0.9430535193998157,1.7517931532714932,94305.35193998157,175179.31532714932
2024-09-13,221.04794311523438,221.49961456298828,193.8775269317627,1,0.0,1.0,False,False,-0.0012121334134114203,-0.0012121334134114203,-0.0012121334134114203,0.941910412718316,1.7496697462570274,94191.0412718316,174966.97462570274
2024-09-16,214.90829467773438,221.30572204589845,194.00985656738283,1,0.0,1.0,False,False,-0.02777518917830124,-0.02777518917830124,-0.02777518917830124,0.915748672816053,1.7010723380551882,91574.8672816053,170107.23380551883
2024-09-17,215.37521362304688,221.09179504394533,194.14961791992187,1,0.0,1.0,False,False,0.0021726427358825795,0.0021726427358825795,0.0021726427358825795,0.9177382675179409,1.7047681605136746,91773.82675179408,170476.81605136747
2024-09-18,219.24977111816406,220.93829132080077,194.30588180541992,1,0.0,1.0,False,False,0.017989802215117034,0.017989802215117034,0.017989802215117034,0.9342481974358328,1.7354366025439445,93424.81974358327,173543.66025439446
2024-09-19,227.3763885498047,220.86197967529296,194.49639518737794,1,0.0,1.0,False,False,0.03706556859875043,0.03706556859875043,0.03706556859875043,0.9688766380861495,1.7997615469843196,96887.66380861496,179976.15469843196
2024-09-20,226.71075439453125,220.8797250366211,194.69253730773926,1,0.0,1.0,False,False,-0.0029274550427984547,-0.0029274550427984547,-0.0029274550427984547,0.9660402952861347,1.7944928259677655,96604.02952861346,179449.28259677655
2024-09-23,224.99205017089844,220.8041522216797,194.86034088134767,1,0.0,1.0,False,False,-0.007581044085107069,-0.007581044085107069,-0.007581044085107069,0.9587167012195806,1.7808886967436954,95871.67012195806,178088.86967436955
2024-09-24,225.88616943359375,220.66985443115234,195.0380586242676,1,0.0,1.0,False,False,0.00397400380153945,0.00397400380153945,0.00397400380153945,0.9625266450348267,1.7879659551946736,96252.66450348267,178796.59551946737
2024-09-25,224.8927001953125,220.50735168457032,195.20115928649903,1,0.0,1.0,False,False,-0.004398096797038842,-0.004398096797038842,-0.004398096797038842,0.9582933596802344,1.7801023078539173,95829.33596802344,178010.23078539173
2024-09-26,226.03518676757812,220.48558715820312,195.36284637451172,1,0.0,1.0,False,False,0.005080140757229623,0.005080140757229623,0.005080140757229623,0.9631616248341285,1.7891454781400846,96316.16248341285,178914.54781400846
2024-09-27,226.3034210205078,220.5624658203125,195.53839454650878,1,0.0,1.0,False,False,0.001186692464857364,0.001186692464857364,0.001186692464857364,0.9643046014767589,1.7912686435975271,96430.46014767588,179126.8643597527
2024-09-30,231.47943115234375,220.74028472900392,195.73225151062013,1,0.0,1.0,False,False,0.02287199242722404,0.02287199242722404,0.02287199242722404,0.9863601690192726,1.8322385264490137,98636.01690192726,183223.85264490137
2024-10-01,224.73373413085938,220.79013610839843,195.87629684448243,1,0.0,1.0,False,False,-0.029141669252871205,-0.029141669252871205,-0.029141669252871205,0.9576159872095068,1.7788440373188685,95761.59872095069,177884.40373188685
2024-10-02,225.30001831054688,220.83047393798827,196.0224314880371,1,0.0,1.0,False,False,0.0025198005180555594,0.0025198005180555594,0.0025198005180555594,0.9600289884701756,1.7833263694456447,96002.89884701755,178332.63694456447
2024-10-03,224.197265625,220.97716400146484,196.1657244873047,1,0.0,1.0,False,False,-0.004894596519858574,-0.004894596519858574,-0.004894596519858574,0.9553300339242461,1.774597706403984,95533.00339242461,177459.7706403984
2024-10-04,225.3199005126953,221.16714477539062,196.32294441223144,1,0.0,1.0,False,False,0.00500735316537293,0.00500735316537293,0.00500735316537293,0.9601137087935925,1.7834837438464095,96011.37087935925,178348.37438464095
2024-10-07,220.24327087402344,221.24626556396484,196.44958526611327,1,0.0,1.0,False,False,-0.02253076460232961,-0.02253076460232961,-0.02253076460232961,0.9384816128292944,1.7433004914417245,93848.16128292945,174330.04914417246
2024-10-08,224.29661560058594,221.40089630126954,196.60693412780762,1,0.0,1.0,False,False,0.018403943559669456,0.018403943559669456,0.018403943559669456,0.9557533754635923,1.775384095293762,95575.33754635922,177538.4095293762
2024-10-09,228.04200744628906,221.61932037353515,196.78375228881836,1,0.0,1.0,False,False,0.016698387693788064,0.016698387693788064,0.016698387693788064,0.9717129158667299,1.8050301472223624,97171.29158667299,180503.01472223626
2024-10-10,227.54525756835938,221.7627133178711,196.96343124389648,1,0.0,1.0,False,False,-0.002178326193022495,-0.002178326193022495,-0.002178326193022495,0.9695962081699991,1.8010982027734728,96959.62081699992,180109.8202773473
2024-10-11,226.06500244140625,221.95032989501954,197.1384306335449,1,0.0,1.0,False,False,-0.0065053218105783905,-0.0065053218105783905,-0.0065053218105783905,0.9632886728095368,1.789381479351977,96328.86728095368,178938.1479351977
2024-10-14,229.79054260253906,222.18268798828126,197.33156295776368,1,0.0,1.0,False,False,0.01647995099152255,0.01647995099152255,0.01647995099152255,0.9791636229281268,1.8188703984368355,97916.36229281267,181887.03984368354
2024-10-15,232.32388305664062,222.6758874511719,197.53523391723633,1,0.0,1.0,False,False,0.01102456361088544,0.01102456361088544,0.01102456361088544,0.989958474574563,1.838922650844359,98995.8474574563,183892.2650844359
2024-10-16,230.2673797607422,223.1684436035156,197.73381851196288,1,0.0,1.0,False,False,-0.008851880697074321,-0.008851880697074321,-0.008851880697074321,0.9811954802625713,1.822644726927937,98119.54802625714,182264.4726927937
2024-10-17,230.63497924804688,223.61694854736328,197.96833694458007,1,0.0,1.0,False,False,0.0015964027891690602,0.0015964027891690602,0.0015964027891690602,0.9827618634639825,1.8255544020536691,98276.18634639826,182555.4402053669
2024-10-18,233.4663848876953,224.0528176879883,198.22389091491698,1,0.0,1.0,False,False,0.012276566411911327,0.012276566411911327,0.012276566411911327,0.9948268047478919,1.8479659419090382,99482.68047478919,184796.59419090382
2024-10-21,234.9367218017578,224.45994323730469,198.49837615966797,1,0.0,1.0,False,False,0.006297852749850064,0.006297852749850064,0.006297852749850064,1.0010920774757979,1.8596041592979193,100109.20774757979,185960.41592979193
2024-10-22,234.32077026367188,224.82415100097657,198.77339416503906,1,0.0,1.0,False,False,-0.002621776337739523,-0.002621776337739523,-0.002621776337739523,0.9984674379551733,1.85472869311551,99846.74379551734,185472.869311551
2024-10-23,229.25405883789062,225.01271240234374,199.00140380859375,1,0.0,1.0,False,False,-0.021622971877737873,-0.021622971877737873,-0.021622971877737873,0.9768776046234317,1.8146239467434397,97687.76046234317,181462.394674344
2024-10-24,229.06529235839844,225.18855712890624,199.23054794311523,1,0.0,1.0,False,False,-0.00082339427467093,-0.00082339427467093,-0.00082339427467093,0.9760732491967304,1.8131297957750103,97607.32491967305,181312.97957750104
2024-10-25,229.89981079101562,225.3214840698242,199.4586686706543,1,0.0,1.0,False,False,0.0036431465632580373,0.0036431465632580373,0.0036431465632580373,0.9796292271000296,1.8197352933592288,97962.92271000297,181973.52933592288
2024-10-28,231.87681579589844,225.4675244140625,199.6996435546875,1,0.0,1.0,False,False,0.008599419886778259,0.008599419886778259,0.008599419886778259,0.9880534701572229,1.8353839612296143,98805.34701572229,183538.39612296142
2024-10-29,232.1450653076172,225.6221090698242,199.9403267669678,1,0.0,1.0,False,False,0.0011568621502671128,0.0011568621502671128,0.0011568621502671128,0.9891965118192878,1.8375072474655683,98919.65118192878,183750.72474655684
2024-10-30,228.59835815429688,225.69344024658204,200.17460868835448,1,0.0,1.0,False,False,-0.015277977796428921,-0.015277977796428921,-0.015277977796428921,0.9740835894754077,1.809433852538012,97408.35894754078,180943.3852538012
2024-10-31,224.43569946289062,225.68370422363282,200.39277854919433,1,0.0,1.0,False,False,-0.018209486389209273,-0.018209486389209273,-0.018209486389209273,0.9563460276109031,1.7764849914280465,95634.60276109031,177648.49914280465
2024-11-01,221.45529174804688,225.65151641845702,200.56660209655763,1,0.0,1.0,False,False,-0.01327956168281752,-0.01327956168281752,-0.01327956168281752,0.9436461715471266,1.7528940494057783,94364.61715471266,175289.40494057784
2024-11-04,220.56114196777344,225.55554656982423,200.72145568847657,1,0.0,1.0,False,False,-0.0040376085539231,-0.0040376085539231,-0.0040376085539231,0.9398360976930111,1.7458165493977766,93983.60976930111,174581.65493977765
2024-11-05,221.99176025390625,225.48143371582032,200.87193214416504,1,0.0,1.0,False,False,0.0064862662269939975,0.0064862662269939975,0.0064862662269939975,0.9459321248323871,1.7571403803206627,94593.2124832387,175714.03803206628
2024-11-06,221.2665252685547,225.37592681884766,201.01239852905275,1,0.0,1.0,False,False,-0.0032669455142031456,-0.0032669455142031456,-0.0032669455142031456,0.9428418161204253,1.751399898437349,94284.18161204252,175139.9898437349
2024-11-07,225.99546813964844,225.39559814453125,201.1798747253418,1,0.0,1.0,False,False,0.02137215679305382,0.02137215679305382,0.02137215679305382,0.9629923792455987,1.7888310916740904,96299.23792455987,178883.10916740904
2024-11-08,225.7269287109375,225.34432891845702,201.34764137268067,1,0.0,1.0,False,False,-0.00118825138805434,-0.00118825138805434,-0.00118825138805434,0.9618481022142743,1.7867055106464138,96184.81022142743,178670.5510646414
2024-11-11,223.0117645263672,225.254453125,201.51049224853514,1,0.0,1.0,False,False,-0.012028534655018075,-0.012028534655018075,-0.012028534655018075,0.9502784789839266,1.7652140614932916,95027.84789839266,176521.40614932915
2024-11-12,223.0117645263672,225.2883642578125,201.6767576599121,1,0.0,1.0,False,False,0.0,0.0,0.0,0.9502784789839266,1.7652140614932916,95027.84789839266,176521.40614932915
2024-11-13,223.89691162109375,225.3781280517578,201.86570907592773,1,0.0,1.0,False,False,0.003969060092441579,0.003969060092441579,0.003969060092441579,0.9540501913715678,1.7722203021793814,95405.01913715678,177222.03021793815
2024-11-14,226.98008728027344,225.4991549682617,202.08808937072754,1,0.0,1.0,False,False,0.013770514460679228,0.013770514460679228,0.013770514460679228,0.9671879533280637,1.7966246874780518,96718.79533280637,179662.4687478052
2024-11-15,223.77757263183594,225.58712799072265,202.2822834777832,1,0.0,1.0,False,False,-0.014109231725173532,-0.014109231725173532,-0.014109231725173532,0.9535416743727617,1.7712756934392566,95354.16743727618,177127.56934392566
2024-11-18,226.7811737060547,225.73338470458984,202.4964934539795,1,0.0,1.0,False,False,0.013422261395069857,0.013422261395069857,0.013422261395069857,0.9663403599772855,1.795050218799332,96634.03599772856,179505.0218799332
2024-11-19,227.03973388671875,225.9007083129883,202.70294052124024,1,0.0,1.0,False,False,0.0011401307103171554,0.0011401307103171554,0.0011401307103171554,0.9674421142983145,1.7970968106803467,96744.21142983146,179709.68106803467
2024-11-20,227.75582885742188,226.03168640136718,202.90495140075683,1,0.0,1.0,False,False,0.0031540513127117364,0.0031540513127117364,0.0031540513127117364,0.9704934763688897,1.8027649462351432,97049.34763688897,180276.49462351433
2024-11-21,227.27845764160156,226.15093139648437,203.1040309906006,1,0.0,1.0,False,False,-0.002095978040233426,-0.002095978040233426,-0.002095978040233426,0.9684593433542307,1.7989863904961316,96845.93433542307,179898.63904961315
2024-11-22,228.62110900878906,226.30239471435547,203.3152178955078,1,0.0,1.0,False,False,0.005907517065716572,0.005907517065716572,0.005907517065716572,0.9741805334525484,1.8096139332989793,97418.05334525484,180961.39332989792
2024-11-25,231.6048126220703,226.63632507324218,203.53750785827637,1,0.0,1.0,False,False,0.013050866677260853,0.013050866677260853,0.013050866677260853,0.9868944337142205,1.8332309634797779,98689.44337142205,183323.0963479778
2024-11-26,233.78289794921875,227.00447875976562,203.77911170959473,1,0.0,1.0,False,False,0.009404318081691176,0.009404318081691176,0.009404318081691176,0.9961755028819195,1.850471250577547,99617.55028819195,185047.1250577547
2024-11-27,233.6536102294922,227.2925555419922,204.03052406311036,1,0.0,1.0,False,False,-0.0005530247116478648,-0.0005530247116478648,-0.0005530247116478648,0.9956245932116875,1.8494478942477837,99562.45932116875,184944.78942477837
2024-11-29,236.04058837890625,227.46583953857422,204.29828109741212,1,0.0,1.0,False,False,0.010215883876433907,0.010215883876433907,0.010215883876433907,1.0057957784404599,1.8683416391709342,100579.57784404598,186834.16391709342
2024-12-02,238.28829956054688,227.69739044189453,204.57871360778807,1,0.0,1.0,False,False,0.009522562187620265,0.009522562187620265,0.009522562187620265,1.0153735312887051,1.8861330386176598,101537.35312887051,188613.30386176598
